12917.0	1224	1224
12918.0	1264	1264
12919.0	1241	1241
12920.0	1284	1284
12921.0	1220	1220
12922.0	1244	1244
12923.0	1258	1258
12924.0	1236	1236
12925.0	1222	1222
12926.0	1232	1232
12927.0	1241	1241
12928.0	1292	1292
12929.0	1255	1255
12930.0	1240	1240
12931.0	1214	1214
12932.0	1206	1206
12933.0	1214	1214
12934.0	1220	1220
12935.0	1209	1209
12936.0	1180	1180
12937.0	1186	1186
12938.0	1208	1208
12939.0	1236	1236
12940.0	1281	1281
12941.0	1276	1276
12942.0	1266	1266
12943.0	1294	1294
12944.0	1310	1310
12945.0	1396	1396
12946.0	1396	1396
12947.0	1400	1400
12948.0	1344	1344
12949.0	1319	1319
12950.0	1354	1354
12951.0	1308	1308
12952.0	1300	1300
12953.0	1296	1296
12954.0	1239	1239
12955.0	1242	1242
12956.0	1228	1228
12957.0	1204	1204
12958.0	1188	1188
12959.0	1220	1220
12960.0	1239	1239
12961.0	1239	1239
12962.0	1264	1264
12963.0	1270	1270
12964.0	1261	1261
12965.0	1266	1266
12966.0	1255	1255
12967.0	1251	1251
12968.0	1241	1241
12969.0	1216	1216
12970.0	1176	1176
12971.0	1225	1225
12972.0	1211	1211
12973.0	1238	1238
12974.0	1236	1236
12975.0	1244	1244
12976.0	1212	1212
12977.0	1246	1246
12978.0	1266	1266
12979.0	1230	1230
12980.0	1200	1200
12981.0	1249	1249
12982.0	1277	1277
12983.0	1294	1294
12984.0	1388	1388
12985.0	1387	1387
12986.0	1376	1376
12987.0	1382	1382
12988.0	1335	1335
12989.0	1271	1271
12990.0	1214	1214
12991.0	1221	1221
12992.0	1245	1245
12993.0	1221	1221
12994.0	1250	1250
12995.0	1251	1251
12996.0	1245	1245
12997.0	1240	1240
12998.0	1228	1228
12999.0	1220	1220
13000.0	1246	1246
13001.0	1232	1232
13002.0	1300	1300
13003.0	1240	1240
13004.0	1302	1302
13005.0	1284	1284
13006.0	1247	1247
13007.0	1224	1224
13008.0	1186	1186
13009.0	1184	1184
13010.0	1182	1182
13011.0	1210	1210
13012.0	1200	1200
13013.0	1244	1244
13014.0	1228	1228
13015.0	1214	1214
13016.0	1236	1236
13017.0	1252	1252
13018.0	1246	1246
13019.0	1194	1194
13020.0	1164	1164
13021.0	1224	1224
13022.0	1332	1332
13023.0	1335	1335
13024.0	1348	1348
13025.0	1399	1399
13026.0	1411	1411
13027.0	1396	1396
13028.0	1328	1328
13029.0	1271	1271
13030.0	1272	1272
13031.0	1286	1286
13032.0	1236	1236
13033.0	1256	1256
13034.0	1262	1262
13035.0	1244	1244
13036.0	1245	1245
13037.0	1245	1245
13038.0	1286	1286
13039.0	1276	1276
13040.0	1296	1296
13041.0	1248	1248
13042.0	1286	1286
13043.0	1232	1232
13044.0	1231	1231
13045.0	1204	1204
13046.0	1204	1204
13047.0	1242	1242
13048.0	1272	1272
13049.0	1241	1241
13050.0	1230	1230
13051.0	1232	1232
13052.0	1214	1214
13053.0	1220	1220
13054.0	1196	1196
13055.0	1197	1197
13056.0	1222	1222
13057.0	1252	1252
13058.0	1250	1250
13059.0	1258	1258
13060.0	1260	1260
13061.0	1232	1232
13062.0	1246	1246
13063.0	1360	1360
13064.0	1372	1372
13065.0	1381	1381
13066.0	1426	1426
13067.0	1357	1357
13068.0	1326	1326
13069.0	1301	1301
13070.0	1294	1294
13071.0	1256	1256
13072.0	1292	1292
13073.0	1300	1300
13074.0	1246	1246
13075.0	1220	1220
13076.0	1204	1204
13077.0	1223	1223
13078.0	1286	1286
13079.0	1261	1261
13080.0	1265	1265
13081.0	1259	1259
13082.0	1286	1286
13083.0	1243	1243
13084.0	1211	1211
13085.0	1204	1204
13086.0	1209	1209
13087.0	1200	1200
13088.0	1224	1224
13089.0	1236	1236
13090.0	1244	1244
13091.0	1259	1259
13092.0	1207	1207
13093.0	1197	1197
13094.0	1191	1191
13095.0	1215	1215
13096.0	1224	1224
13097.0	1250	1250
13098.0	1237	1237
13099.0	1253	1253
13100.0	1270	1270
13101.0	1222	1222
13102.0	1253	1253
13103.0	1309	1309
13104.0	1382	1382
13105.0	1407	1407
13106.0	1424	1424
13107.0	1406	1406
13108.0	1380	1380
13109.0	1320	1320
13110.0	1334	1334
13111.0	1240	1240
13112.0	1280	1280
13113.0	1270	1270
13114.0	1298	1298
13115.0	1254	1254
13116.0	1209	1209
13117.0	1223	1223
13118.0	1293	1293
13119.0	1268	1268
13120.0	1304	1304
13121.0	1224	1224
13122.0	1226	1226
13123.0	1258	1258
13124.0	1256	1256
13125.0	1206	1206
13126.0	1207	1207
13127.0	1242	1242
13128.0	1252	1252
13129.0	1204	1204
13130.0	1234	1234
13131.0	1251	1251
13132.0	1272	1272
13133.0	1286	1286
13134.0	1283	1283
13135.0	1268	1268
13136.0	1252	1252
13137.0	1272	1272
13138.0	1239	1239
13139.0	1256	1256
13140.0	1235	1235
13141.0	1222	1222
13142.0	1223	1223
13143.0	1350	1350
13144.0	1462	1462
13145.0	1428	1428
13146.0	1437	1437
13147.0	1430	1430
13148.0	1360	1360
13149.0	1345	1345
13150.0	1314	1314
13151.0	1284	1284
13152.0	1254	1254
13153.0	1260	1260
13154.0	1272	1272
13155.0	1247	1247
13156.0	1255	1255
13157.0	1245	1245
13158.0	1227	1227
13159.0	1236	1236
13160.0	1300	1300
13161.0	1302	1302
13162.0	1287	1287
13163.0	1244	1244
13164.0	1309	1309
13165.0	1286	1286
13166.0	1261	1261
13167.0	1244	1244
13168.0	1222	1222
13169.0	1200	1200
13170.0	1190	1190
13171.0	1212	1212
13172.0	1230	1230
13173.0	1255	1255
13174.0	1252	1252
13175.0	1286	1286
13176.0	1262	1262
13177.0	1264	1264
13178.0	1271	1271
13179.0	1236	1236
13180.0	1201	1201
13181.0	1257	1257
13182.0	1312	1312
13183.0	1388	1388
13184.0	1404	1404
13185.0	1417	1417
13186.0	1412	1412
13187.0	1363	1363
13188.0	1340	1340
13189.0	1312	1312
13190.0	1324	1324
13191.0	1276	1276
13192.0	1246	1246
13193.0	1223	1223
13194.0	1220	1220
13195.0	1229	1229
13196.0	1232	1232
13197.0	1217	1217
13198.0	1238	1238
13199.0	1284	1284
13200.0	1254	1254
13201.0	1268	1268
13202.0	1215	1215
13203.0	1223	1223
13204.0	1230	1230
13205.0	1246	1246
13206.0	1228	1228
13207.0	1185	1185
13208.0	1206	1206
13209.0	1248	1248
13210.0	1288	1288
13211.0	1253	1253
13212.0	1236	1236
13213.0	1245	1245
13214.0	1221	1221
13215.0	1224	1224
13216.0	1271	1271
13217.0	1252	1252
13218.0	1294	1294
13219.0	1260	1260
13220.0	1235	1235
13221.0	1264	1264
13222.0	1335	1335
13223.0	1450	1450
13224.0	1416	1416
13225.0	1468	1468
13226.0	1420	1420
13227.0	1396	1396
13228.0	1340	1340
13229.0	1298	1298
13230.0	1289	1289
13231.0	1281	1281
13232.0	1266	1266
13233.0	1259	1259
13234.0	1220	1220
13235.0	1180	1180
13236.0	1211	1211
13237.0	1236	1236
13238.0	1245	1245
13239.0	1255	1255
13240.0	1279	1279
13241.0	1260	1260
13242.0	1256	1256
13243.0	1252	1252
13244.0	1217	1217
13245.0	1232	1232
13246.0	1250	1250
13247.0	1262	1262
13248.0	1254	1254
13249.0	1290	1290
13250.0	1239	1239
13251.0	1245	1245
13252.0	1228	1228
13253.0	1251	1251
13254.0	1232	1232
13255.0	1238	1238
13256.0	1254	1254
13257.0	1224	1224
13258.0	1204	1204
13259.0	1238	1238
13260.0	1277	1277
13261.0	1276	1276
13262.0	1276	1276
13263.0	1297	1297
13264.0	1438	1438
13265.0	1468	1468
13266.0	1436	1436
13267.0	1311	1311
13268.0	1285	1285
13269.0	1270	1270
13270.0	1255	1255
13271.0	1236	1236
13272.0	1238	1238
13273.0	1196	1196
13274.0	1230	1230
13275.0	1232	1232
13276.0	1212	1212
13277.0	1258	1258
13278.0	1259	1259
13279.0	1267	1267
13280.0	1268	1268
13281.0	1269	1269
13282.0	1254	1254
13283.0	1254	1254
13284.0	1252	1252
13285.0	1206	1206
13286.0	1232	1232
13287.0	1238	1238
13288.0	1244	1244
13289.0	1204	1204
13290.0	1220	1220
13291.0	1216	1216
13292.0	1254	1254
13293.0	1240	1240
13294.0	1206	1206
13295.0	1238	1238
13296.0	1276	1276
13297.0	1238	1238
13298.0	1260	1260
13299.0	1236	1236
13300.0	1272	1272
13301.0	1358	1358
13302.0	1407	1407
13303.0	1428	1428
13304.0	1365	1365
13305.0	1386	1386
13306.0	1392	1392
13307.0	1328	1328
13308.0	1280	1280
13309.0	1284	1284
13310.0	1264	1264
13311.0	1271	1271
13312.0	1275	1275
13313.0	1278	1278
13314.0	1246	1246
13315.0	1239	1239
13316.0	1227	1227
13317.0	1236	1236
13318.0	1260	1260
13319.0	1229	1229
13320.0	1228	1228
13321.0	1292	1292
13322.0	1267	1267
13323.0	1276	1276
13324.0	1256	1256
13325.0	1183	1183
13326.0	1213	1213
13327.0	1243	1243
13328.0	1264	1264
13329.0	1233	1233
13330.0	1234	1234
13331.0	1256	1256
13332.0	1220	1220
13333.0	1210	1210
13334.0	1205	1205
13335.0	1238	1238
13336.0	1223	1223
13337.0	1255	1255
13338.0	1276	1276
13339.0	1260	1260
13340.0	1300	1300
13341.0	1412	1412
13342.0	1383	1383
13343.0	1388	1388
13344.0	1335	1335
13345.0	1358	1358
13346.0	1333	1333
13347.0	1282	1282
13348.0	1254	1254
13349.0	1269	1269
13350.0	1222	1222
13351.0	1244	1244
13352.0	1261	1261
13353.0	1278	1278
13354.0	1242	1242
13355.0	1240	1240
13356.0	1215	1215
13357.0	1256	1256
13358.0	1271	1271
13359.0	1316	1316
13360.0	1296	1296
13361.0	1260	1260
13362.0	1238	1238
13363.0	1228	1228
13364.0	1229	1229
13365.0	1190	1190
13366.0	1174	1174
13367.0	1220	1220
13368.0	1262	1262
13369.0	1230	1230
13370.0	1233	1233
13371.0	1212	1212
13372.0	1230	1230
13373.0	1236	1236
13374.0	1190	1190
13375.0	1268	1268
13376.0	1265	1265
13377.0	1318	1318
13378.0	1428	1428
13379.0	1420	1420
13380.0	1406	1406
13381.0	1382	1382
13382.0	1328	1328
13383.0	1303	1303
13384.0	1300	1300
13385.0	1268	1268
13386.0	1239	1239
13387.0	1206	1206
13388.0	1197	1197
13389.0	1260	1260
13390.0	1268	1268
13391.0	1239	1239
13392.0	1256	1256
13393.0	1253	1253
13394.0	1228	1228
13395.0	1294	1294
13396.0	1309	1309
13397.0	1274	1274
13398.0	1274	1274
13399.0	1286	1286
13400.0	1278	1278
13401.0	1270	1270
13402.0	1244	1244
13403.0	1235	1235
13404.0	1229	1229
13405.0	1218	1218
13406.0	1222	1222
13407.0	1228	1228
13408.0	1228	1228
13409.0	1224	1224
13410.0	1279	1279
13411.0	1236	1236
13412.0	1252	1252
13413.0	1276	1276
13414.0	1244	1244
13415.0	1284	1284
13416.0	1324	1324
13417.0	1387	1387
13418.0	1430	1430
13419.0	1412	1412
13420.0	1366	1366
13421.0	1357	1357
13422.0	1308	1308
13423.0	1269	1269
13424.0	1252	1252
13425.0	1272	1272
13426.0	1294	1294
13427.0	1256	1256
13428.0	1246	1246
13429.0	1218	1218
13430.0	1208	1208
13431.0	1232	1232
13432.0	1244	1244
13433.0	1230	1230
13434.0	1252	1252
13435.0	1226	1226
13436.0	1252	1252
13437.0	1284	1284
13438.0	1270	1270
13439.0	1234	1234
13440.0	1232	1232
13441.0	1271	1271
13442.0	1212	1212
13443.0	1204	1204
13444.0	1200	1200
13445.0	1240	1240
13446.0	1184	1184
13447.0	1222	1222
13448.0	1269	1269
13449.0	1214	1214
13450.0	1246	1246
13451.0	1232	1232
13452.0	1326	1326
13453.0	1313	1313
13454.0	1384	1384
13455.0	1389	1389
13456.0	1358	1358
13457.0	1287	1287
13458.0	1267	1267
13459.0	1300	1300
13460.0	1264	1264
13461.0	1282	1282
13462.0	1255	1255
13463.0	1215	1215
13464.0	1246	1246
13465.0	1230	1230
13466.0	1240	1240
13467.0	1220	1220
13468.0	1193	1193
13469.0	1242	1242
13470.0	1244	1244
13471.0	1250	1250
13472.0	1255	1255
13473.0	1255	1255
13474.0	1259	1259
13475.0	1239	1239
13476.0	1209	1209
13477.0	1212	1212
13478.0	1236	1236
13479.0	1248	1248
13480.0	1255	1255
13481.0	1236	1236
13482.0	1229	1229
13483.0	1206	1206
13484.0	1222	1222
13485.0	1244	1244
13486.0	1214	1214
13487.0	1220	1220
13488.0	1260	1260
13489.0	1311	1311
13490.0	1356	1356
13491.0	1424	1424
13492.0	1416	1416
13493.0	1366	1366
13494.0	1334	1334
13495.0	1286	1286
13496.0	1264	1264
13497.0	1254	1254
13498.0	1258	1258
13499.0	1284	1284
13500.0	1236	1236
13501.0	1206	1206
13502.0	1239	1239
13503.0	1255	1255
13504.0	1296	1296
13505.0	1268	1268
13506.0	1255	1255
13507.0	1261	1261
13508.0	1252	1252
13509.0	1238	1238
13510.0	1220	1220
13511.0	1252	1252
13512.0	1220	1220
13513.0	1219	1219
13514.0	1215	1215
13515.0	1221	1221
13516.0	1164	1164
13517.0	1198	1198
13518.0	1224	1224
13519.0	1204	1204
13520.0	1210	1210
13521.0	1211	1211
13522.0	1216	1216
13523.0	1238	1238
13524.0	1240	1240
13525.0	1236	1236
13526.0	1219	1219
13527.0	1240	1240
13528.0	1272	1272
13529.0	1300	1300
13530.0	1373	1373
13531.0	1416	1416
13532.0	1396	1396
13533.0	1380	1380
13534.0	1288	1288
13535.0	1276	1276
13536.0	1269	1269
13537.0	1255	1255
13538.0	1230	1230
13539.0	1234	1234
13540.0	1204	1204
13541.0	1197	1197
13542.0	1208	1208
13543.0	1208	1208
13544.0	1233	1233
13545.0	1264	1264
13546.0	1270	1270
13547.0	1256	1256
13548.0	1266	1266
13549.0	1247	1247
13550.0	1284	1284
13551.0	1308	1308
13552.0	1312	1312
13553.0	1271	1271
13554.0	1256	1256
13555.0	1300	1300
13556.0	1306	1306
13557.0	1279	1279
13558.0	1268	1268
13559.0	1250	1250
13560.0	1200	1200
13561.0	1264	1264
13562.0	1290	1290
13563.0	1342	1342
13564.0	1400	1400
13565.0	1406	1406
13566.0	1367	1367
13567.0	1309	1309
13568.0	1328	1328
13569.0	1298	1298
13570.0	1288	1288
13571.0	1259	1259
13572.0	1197	1197
13573.0	1227	1227
13574.0	1206	1206
13575.0	1223	1223
13576.0	1198	1198
13577.0	1249	1249
13578.0	1316	1316
13579.0	1310	1310
13580.0	1256	1256
13581.0	1296	1296
13582.0	1328	1328
13583.0	1308	1308
13584.0	1326	1326
13585.0	1258	1258
13586.0	1214	1214
13587.0	1220	1220
13588.0	1232	1232
13589.0	1214	1214
13590.0	1300	1300
13591.0	1270	1270
13592.0	1240	1240
13593.0	1248	1248
13594.0	1244	1244
13595.0	1247	1247
13596.0	1268	1268
13597.0	1254	1254
13598.0	1288	1288
13599.0	1396	1396
13600.0	1472	1472
13601.0	1435	1435
13602.0	1392	1392
13603.0	1364	1364
13604.0	1300	1300
13605.0	1272	1272
13606.0	1285	1285
13607.0	1266	1266
13608.0	1248	1248
13609.0	1200	1200
13610.0	1220	1220
13611.0	1198	1198
13612.0	1204	1204
13613.0	1243	1243
13614.0	1278	1278
13615.0	1270	1270
13616.0	1270	1270
13617.0	1252	1252
13618.0	1273	1273
13619.0	1236	1236
13620.0	1212	1212
13621.0	1206	1206
13622.0	1255	1255
13623.0	1272	1272
13624.0	1239	1239
13625.0	1214	1214
13626.0	1238	1238
13627.0	1184	1184
13628.0	1209	1209
13629.0	1216	1216
13630.0	1202	1202
13631.0	1167	1167
13632.0	1228	1228
13633.0	1284	1284
13634.0	1302	1302
13635.0	1352	1352
13636.0	1387	1387
13637.0	1383	1383
13638.0	1400	1400
13639.0	1362	1362
13640.0	1318	1318
13641.0	1282	1282
13642.0	1238	1238
13643.0	1244	1244
13644.0	1269	1269
13645.0	1252	1252
13646.0	1252	1252
13647.0	1236	1236
13648.0	1260	1260
13649.0	1230	1230
13650.0	1240	1240
13651.0	1241	1241
13652.0	1220	1220
13653.0	1212	1212
13654.0	1253	1253
13655.0	1247	1247
13656.0	1200	1200
13657.0	1248	1248
13658.0	1222	1222
13659.0	1224	1224
13660.0	1248	1248
13661.0	1245	1245
13662.0	1211	1211
13663.0	1166	1166
13664.0	1232	1232
13665.0	1252	1252
13666.0	1255	1255
13667.0	1239	1239
13668.0	1251	1251
13669.0	1251	1251
13670.0	1304	1304
13671.0	1269	1269
13672.0	1304	1304
13673.0	1287	1287
13674.0	1324	1324
13675.0	1368	1368
13676.0	1382	1382
13677.0	1382	1382
13678.0	1364	1364
13679.0	1316	1316
13680.0	1285	1285
13681.0	1316	1316
13682.0	1252	1252
13683.0	1260	1260
13684.0	1255	1255
13685.0	1244	1244
13686.0	1262	1262
13687.0	1268	1268
13688.0	1228	1228
13689.0	1204	1204
13690.0	1241	1241
13691.0	1245	1245
13692.0	1240	1240
13693.0	1237	1237
13694.0	1264	1264
13695.0	1260	1260
13696.0	1275	1275
13697.0	1260	1260
13698.0	1252	1252
13699.0	1220	1220
13700.0	1241	1241
13701.0	1208	1208
13702.0	1193	1193
13703.0	1222	1222
13704.0	1229	1229
13705.0	1229	1229
13706.0	1272	1272
13707.0	1236	1236
13708.0	1223	1223
13709.0	1248	1248
13710.0	1220	1220
13711.0	1175	1175
13712.0	1204	1204
13713.0	1236	1236
13714.0	1358	1358
13715.0	1360	1360
13716.0	1391	1391
13717.0	1415	1415
13718.0	1335	1335
13719.0	1342	1342
13720.0	1348	1348
13721.0	1310	1310
13722.0	1284	1284
13723.0	1272	1272
13724.0	1261	1261
13725.0	1234	1234
13726.0	1211	1211
13727.0	1191	1191
13728.0	1226	1226
13729.0	1254	1254
13730.0	1252	1252
13731.0	1296	1296
13732.0	1271	1271
13733.0	1279	1279
13734.0	1256	1256
13735.0	1253	1253
13736.0	1268	1268
13737.0	1236	1236
13738.0	1248	1248
13739.0	1228	1228
13740.0	1190	1190
13741.0	1183	1183
13742.0	1175	1175
13743.0	1213	1213
13744.0	1200	1200
13745.0	1256	1256
13746.0	1236	1236
13747.0	1236	1236
13748.0	1232	1232
13749.0	1212	1212
13750.0	1208	1208
13751.0	1255	1255
13752.0	1233	1233
13753.0	1272	1272
13754.0	1319	1319
13755.0	1382	1382
13756.0	1420	1420
13757.0	1429	1429
13758.0	1384	1384
13759.0	1369	1369
13760.0	1296	1296
13761.0	1287	1287
13762.0	1268	1268
13763.0	1279	1279
13764.0	1271	1271
13765.0	1246	1246
13766.0	1246	1246
13767.0	1212	1212
13768.0	1224	1224
13769.0	1205	1205
13770.0	1184	1184
13771.0	1215	1215
13772.0	1196	1196
13773.0	1239	1239
13774.0	1298	1298
13775.0	1260	1260
13776.0	1272	1272
13777.0	1228	1228
13778.0	1257	1257
13779.0	1222	1222
13780.0	1224	1224
13781.0	1206	1206
13782.0	1180	1180
13783.0	1148	1148
13784.0	1196	1196
13785.0	1182	1182
13786.0	1207	1207
13787.0	1214	1214
13788.0	1266	1266
13789.0	1244	1244
13790.0	1235	1235
13791.0	1221	1221
13792.0	1260	1260
13793.0	1232	1232
13794.0	1332	1332
13795.0	1351	1351
13796.0	1397	1397
13797.0	1428	1428
13798.0	1428	1428
13799.0	1380	1380
13800.0	1339	1339
13801.0	1352	1352
13802.0	1315	1315
13803.0	1276	1276
13804.0	1240	1240
13805.0	1192	1192
13806.0	1196	1196
13807.0	1222	1222
13808.0	1220	1220
13809.0	1204	1204
13810.0	1188	1188
13811.0	1246	1246
13812.0	1245	1245
13813.0	1216	1216
13814.0	1223	1223
13815.0	1284	1284
13816.0	1300	1300
13817.0	1252	1252
13818.0	1269	1269
13819.0	1276	1276
13820.0	1249	1249
13821.0	1264	1264
13822.0	1230	1230
13823.0	1246	1246
13824.0	1204	1204
13825.0	1206	1206
13826.0	1215	1215
13827.0	1239	1239
13828.0	1232	1232
13829.0	1229	1229
13830.0	1232	1232
13831.0	1228	1228
13832.0	1204	1204
13833.0	1198	1198
13834.0	1256	1256
13835.0	1318	1318
13836.0	1428	1428
13837.0	1438	1438
13838.0	1443	1443
13839.0	1376	1376
13840.0	1316	1316
13841.0	1296	1296
13842.0	1244	1244
13843.0	1236	1236
13844.0	1204	1204
13845.0	1203	1203
13846.0	1174	1174
13847.0	1181	1181
13848.0	1172	1172
13849.0	1210	1210
13850.0	1228	1228
13851.0	1245	1245
13852.0	1225	1225
13853.0	1239	1239
13854.0	1207	1207
13855.0	1223	1223
13856.0	1243	1243
13857.0	1264	1264
13858.0	1260	1260
13859.0	1235	1235
13860.0	1206	1206
13861.0	1200	1200
13862.0	1188	1188
13863.0	1220	1220
13864.0	1260	1260
13865.0	1212	1212
13866.0	1222	1222
13867.0	1190	1190
13868.0	1206	1206
13869.0	1202	1202
13870.0	1242	1242
13871.0	1222	1222
13872.0	1240	1240
13873.0	1224	1224
13874.0	1204	1204
13875.0	1252	1252
13876.0	1322	1322
13877.0	1418	1418
13878.0	1432	1432
13879.0	1432	1432
13880.0	1384	1384
13881.0	1296	1296
13882.0	1246	1246
13883.0	1258	1258
13884.0	1230	1230
13885.0	1278	1278
13886.0	1280	1280
13887.0	1267	1267
13888.0	1220	1220
13889.0	1212	1212
13890.0	1224	1224
13891.0	1220	1220
13892.0	1284	1284
13893.0	1316	1316
13894.0	1302	1302
13895.0	1254	1254
13896.0	1221	1221
13897.0	1196	1196
13898.0	1213	1213
13899.0	1244	1244
13900.0	1221	1221
13901.0	1218	1218
13902.0	1214	1214
13903.0	1132	1132
13904.0	1174	1174
13905.0	1158	1158
13906.0	1156	1156
13907.0	1141	1141
13908.0	1168	1168
13909.0	1240	1240
13910.0	1255	1255
13911.0	1279	1279
13912.0	1324	1324
13913.0	1349	1349
13914.0	1374	1374
13915.0	1388	1388
13916.0	1453	1453
13917.0	1388	1388
13918.0	1346	1346
13919.0	1300	1300
13920.0	1268	1268
13921.0	1215	1215
13922.0	1204	1204
13923.0	1188	1188
13924.0	1224	1224
13925.0	1227	1227
13926.0	1236	1236
13927.0	1236	1236
13928.0	1255	1255
13929.0	1280	1280
13930.0	1270	1270
13931.0	1244	1244
13932.0	1215	1215
13933.0	1233	1233
13934.0	1200	1200
13935.0	1236	1236
13936.0	1150	1150
13937.0	1198	1198
13938.0	1210	1210
13939.0	1214	1214
13940.0	1217	1217
13941.0	1220	1220
13942.0	1228	1228
13943.0	1206	1206
13944.0	1216	1216
13945.0	1249	1249
13946.0	1257	1257
13947.0	1252	1252
13948.0	1277	1277
13949.0	1284	1284
13950.0	1368	1368
13951.0	1401	1401
13952.0	1431	1431
13953.0	1412	1412
13954.0	1340	1340
13955.0	1325	1325
13956.0	1286	1286
13957.0	1259	1259
13958.0	1232	1232
13959.0	1224	1224
13960.0	1182	1182
13961.0	1230	1230
13962.0	1188	1188
13963.0	1204	1204
13964.0	1287	1287
13965.0	1265	1265
13966.0	1267	1267
13967.0	1267	1267
13968.0	1264	1264
13969.0	1284	1284
13970.0	1271	1271
13971.0	1230	1230
13972.0	1238	1238
13973.0	1235	1235
13974.0	1268	1268
13975.0	1272	1272
13976.0	1230	1230
13977.0	1172	1172
13978.0	1228	1228
13979.0	1209	1209
13980.0	1166	1166
13981.0	1180	1180
13982.0	1228	1228
13983.0	1303	1303
13984.0	1327	1327
13985.0	1406	1406
13986.0	1430	1430
13987.0	1440	1440
13988.0	1332	1332
13989.0	1286	1286
13990.0	1261	1261
13991.0	1255	1255
13992.0	1262	1262
13993.0	1236	1236
13994.0	1245	1245
13995.0	1223	1223
13996.0	1256	1256
13997.0	1252	1252
13998.0	1238	1238
13999.0	1232	1232
14000.0	1246	1246
14001.0	1244	1244
14002.0	1197	1197
14003.0	1245	1245
14004.0	1262	1262
14005.0	1230	1230
14006.0	1243	1243
14007.0	1238	1238
14008.0	1254	1254
14009.0	1260	1260
14010.0	1254	1254
14011.0	1220	1220
14012.0	1212	1212
14013.0	1230	1230
14014.0	1260	1260
14015.0	1252	1252
14016.0	1264	1264
14017.0	1316	1316
14018.0	1394	1394
14019.0	1392	1392
14020.0	1395	1395
14021.0	1348	1348
14022.0	1320	1320
14023.0	1284	1284
14024.0	1264	1264
14025.0	1233	1233
14026.0	1210	1210
14027.0	1220	1220
14028.0	1192	1192
14029.0	1212	1212
14030.0	1243	1243
14031.0	1220	1220
14032.0	1252	1252
14033.0	1260	1260
14034.0	1278	1278
14035.0	1268	1268
14036.0	1220	1220
14037.0	1220	1220
14038.0	1254	1254
14039.0	1272	1272
14040.0	1247	1247
14041.0	1236	1236
14042.0	1252	1252
14043.0	1292	1292
14044.0	1272	1272
14045.0	1265	1265
14046.0	1252	1252
14047.0	1246	1246
14048.0	1232	1232
14049.0	1215	1215
14050.0	1247	1247
14051.0	1264	1264
14052.0	1389	1389
14053.0	1436	1436
14054.0	1434	1434
14055.0	1351	1351
14056.0	1337	1337
14057.0	1324	1324
14058.0	1263	1263
14059.0	1279	1279
14060.0	1298	1298
14061.0	1294	1294
14062.0	1288	1288
14063.0	1282	1282
14064.0	1260	1260
14065.0	1208	1208
14066.0	1230	1230
14067.0	1272	1272
14068.0	1268	1268
14069.0	1242	1242
14070.0	1252	1252
14071.0	1232	1232
14072.0	1235	1235
14073.0	1232	1232
14074.0	1228	1228
14075.0	1256	1256
14076.0	1213	1213
14077.0	1208	1208
14078.0	1224	1224
14079.0	1236	1236
14080.0	1228	1228
14081.0	1247	1247
14082.0	1248	1248
14083.0	1264	1264
14084.0	1246	1246
14085.0	1239	1239
14086.0	1246	1246
14087.0	1248	1248
14088.0	1404	1404
14089.0	1435	1435
14090.0	1440	1440
14091.0	1399	1399
14092.0	1386	1386
14093.0	1340	1340
14094.0	1318	1318
14095.0	1237	1237
14096.0	1270	1270
14097.0	1296	1296
14098.0	1300	1300
14099.0	1310	1310
14100.0	1252	1252
14101.0	1238	1238
14102.0	1262	1262
14103.0	1239	1239
14104.0	1244	1244
14105.0	1247	1247
14106.0	1236	1236
14107.0	1210	1210
14108.0	1250	1250
14109.0	1212	1212
14110.0	1232	1232
14111.0	1244	1244
14112.0	1243	1243
14113.0	1231	1231
14114.0	1223	1223
14115.0	1235	1235
14116.0	1258	1258
14117.0	1204	1204
14118.0	1205	1205
14119.0	1265	1265
14120.0	1272	1272
14121.0	1255	1255
14122.0	1228	1228
14123.0	1278	1278
14124.0	1356	1356
14125.0	1372	1372
14126.0	1404	1404
14127.0	1399	1399
14128.0	1382	1382
14129.0	1372	1372
14130.0	1311	1311
14131.0	1256	1256
14132.0	1243	1243
14133.0	1212	1212
14134.0	1182	1182
14135.0	1230	1230
14136.0	1236	1236
14137.0	1247	1247
14138.0	1222	1222
14139.0	1230	1230
14140.0	1239	1239
14141.0	1214	1214
14142.0	1230	1230
14143.0	1268	1268
14144.0	1296	1296
14145.0	1270	1270
14146.0	1256	1256
14147.0	1236	1236
14148.0	1246	1246
14149.0	1227	1227
14150.0	1212	1212
14151.0	1215	1215
14152.0	1192	1192
14153.0	1192	1192
14154.0	1182	1182
14155.0	1212	1212
14156.0	1236	1236
14157.0	1236	1236
14158.0	1216	1216
14159.0	1212	1212
14160.0	1236	1236
14161.0	1244	1244
14162.0	1308	1308
14163.0	1345	1345
14164.0	1461	1461
14165.0	1460	1460
14166.0	1436	1436
14167.0	1406	1406
14168.0	1394	1394
14169.0	1329	1329
14170.0	1278	1278
14171.0	1258	1258
14172.0	1172	1172
14173.0	1211	1211
14174.0	1213	1213
14175.0	1190	1190
14176.0	1224	1224
14177.0	1240	1240
14178.0	1230	1230
14179.0	1204	1204
14180.0	1223	1223
14181.0	1237	1237
14182.0	1268	1268
14183.0	1237	1237
14184.0	1244	1244
14185.0	1262	1262
14186.0	1276	1276
14187.0	1276	1276
14188.0	1302	1302
